X1,Y1,Z1
-2.444669098,-3.921045688,14.16700929
-3.642553927,-6.235700477,12.92047619
-5.666662806,-9.916316408,13.08298148
-8.809813547,-14.99704319,16.17933673
-12.75742632,-19.10406901,24.31188706
-15.26147115,-16.19955773,35.30403349
-13.34346622,-6.499758831,39.42870772
-8.374581533,0.164958116,35.30291962
-3.986961907,1.823066995,29.68654092
-1.382569281,1.665478268,25.04547775
-0.080528985,1.406774233,21.28737395
0.593398562,1.475592643,18.16319715
1.092237555,1.94768366,15.55804651
1.698934649,2.929392961,13.44481059
2.652942223,4.684128677,11.91134246
4.253993962,7.674094109,11.32267812
6.89793263,12.3850812,12.74211585
10.81202991,18.12293881,18.46991825
14.86339495,19.91577918,29.99487654
15.45104278,11.74534642,39.80247105
11.06122888,1.525303961,38.6917155
5.568454862,-2.400295258,32.62776937
1.833326285,-2.728271639,27.28753984
-0.159160993,-2.488865654,23.15010923
-1.228753556,-2.646345215,19.83337594
-2.033635507,-3.414019146,17.17567947
-3.004245084,-4.950700473,15.21613525
-4.479860108,-7.546351879,14.25383103
-6.78842408,-11.47785283,15.11471207
-10.07284285,-16.1433687,19.42642512
-13.5116589,-18.12488956,28.22263795
-14.56529249,-12.86217473,36.81325399
-11.62676991,-4.370262117,37.67698122
-7.064912075,0.075003096,33.06070856
-3.56108669,0.891239273,27.99337782
-1.620846032,0.56034965,23.74911595
-0.74269354,0.148035566,20.21512211
-0.419267815,-0.154092309,17.22620146
-0.362606872,-0.408692748,14.6850502
-0.456641004,-0.721504959,12.52632589
-0.689523878,-1.218138063,10.70457324
-1.12430818,-2.084953322,9.203708768
-1.909668046,-3.642772078,8.080390788
-3.326154885,-6.445842022,7.608310094
-5.843310974,-11.28552736,8.718572099
-9.988657793,-18.29918039,13.97498813
-15.16694007,-22.88157911,26.98311518
-17.16280993,-14.65731591,41.36521545
-12.39079168,-0.762849563,41.54338444
-5.494634353,4.627611087,34.25475945
-0.759106944,5.014945943,28.41025389
1.786837053,4.838923541,24.39265915
3.258518994,5.349591094,21.51162573
4.515746803,6.752576548,19.63387156
6.064379844,9.056818156,19.04631426
8.133564761,11.9992006,20.39839929
10.53761286,14.42511104,24.35393775
12.34723872,14.05901151,30.09722382
12.21839041,10.0182678,34.10067294
10.00989686,5.325569406,33.76634567
7.182830103,2.827462062,30.6216188
5.047973091,2.363841905,26.91935617
3.952554942,2.931585575,23.57068516
3.751708539,4.053737255,20.81182721
4.280013094,5.731289067,18.80776501
5.504516948,8.154521293,17.89718297
7.472687691,11.36355417,18.76821182
10.05592538,14.55964896,22.39027321
12.42909839,15.32669948,28.71310954
12.95662251,11.54584673,34.30090475
10.88384647,5.870632405,35.02411802
7.658635061,2.449961448,31.87258517
5.026665633,1.594623013,27.80941925
3.548946114,1.989775075,24.09677271
3.05835887,2.907938698,20.9663184
3.30711289,4.262205834,18.48602655
4.206124387,6.271922674,16.83718316
5.831592759,9.224841196,16.49381636
8.293627563,13.05780062,18.44188835
11.32476799,16.28721899,23.8849335
13.55759658,15.3654034,31.76492819
12.9704867,9.232946055,36.45913674
9.689301444,3.269459179,34.90636985
6.067639946,0.834781282,30.53847968
3.613317105,0.652998644,26.18971559
2.407269557,1.229138613,22.46222619
2.074021069,2.062450122,19.33767872
2.336213191,3.204655615,16.79362475
3.128880168,4.938837149,14.91941495
4.577404578,7.670388606,14.04938479
6.929736587,11.7284325,15.06344223
10.28297882,16.44716166,19.66057811
13.71684126,18.17488236,28.77351356
14.57643158,12.43120781,37.22668238
11.40658063,3.895052474,37.61766484
6.788469176,-0.314713694,32.80488314
3.338021505,-1.004707289,27.73864853
1.45363064,-0.659097082,23.5275367
0.598649579,-0.283044248,20.02330987
0.263669377,-0.048948131,17.05901995
0.160180032,0.094759582,14.53699161
0.161291492,0.220487955,12.38896364
0.227409723,0.390982906,10.56040947
0.366226519,0.677567948,9.00764573
0.622954925,1.193072407,7.701072912
1.093769355,2.142522427,6.640567092
1.963761294,3.907511917,5.91112448
3.575543553,7.164724138,5.87514487
6.499057579,12.85075257,7.779555075
11.29517948,20.72131469,15.02540721
16.71988729,23.57732921,31.15869887
17.14806346,10.82204049,44.26821914
10.56134187,-2.652794004,40.52268735
3.47943516,-6.110999645,32.76621029
-0.848155794,-5.984444695,27.56727739
-3.130151366,-5.950133451,24.18988999
-4.568798581,-6.75477868,21.97832912
-5.934741858,-8.401316533,20.93497918
-7.590531215,-10.64304061,21.42331069
-9.517890488,-12.7452091,23.87500404
-11.19242146,-13.26097351,27.99289991
-11.68418518,-11.09349286,31.78694384
-10.51897601,-7.448236426,32.84869708
-8.390734735,-4.710063525,31.11306667
-6.419835731,-3.694647096,28.17137567
-5.210729707,-3.915726272,25.1896795
-4.84228518,-4.877695463,22.66118472
-5.220595214,-6.427594248,20.8656979
-6.276755423,-8.579779552,20.15933333
-7.952718287,-11.1773611,21.08958568
-9.999052513,-13.38964061,24.17985352
-11.67237304,-13.51723489,28.91492433
-11.87811473,-10.59973471,32.73610886
-10.27930213,-6.551988287,33.18577147
-7.875306894,-3.949132924,30.84072589
-5.863015903,-3.207977831,27.58064157
-4.736535005,-3.619308797,24.46801377
-4.478703804,-4.697863436,21.88697782
-4.966383848,-6.358728757,20.07869108
-6.144323433,-8.676550958,19.41331358
-7.98195834,-11.51856909,20.51311617
-10.22951143,-13.95204857,24.01973187
-12.04429431,-13.97086838,29.35943979
-12.15996838,-10.50329042,33.48427545
-10.26035764,-5.988736248,33.66629981
-7.581405867,-3.315339376,30.89817892
-5.438409277,-2.66989651,27.34946216
-4.280002134,-3.149627156,24.05630901
-4.020938821,-4.240686704,21.32743301
-4.507047623,-5.895776936,19.35444594
-5.691183051,-8.260935484,18.48074853
-7.591468137,-11.32541044,19.36255834
-10.04481035,-14.27290883,22.85586814
-12.24063935,-14.86614713,28.7726595
-12.68512753,-11.31279882,33.89755866
-10.73989209,-6.067727215,34.56456066
-7.727980996,-2.84467298,31.63192812
-5.249744205,-2.005908707,27.76429009
-3.856800852,-2.4059871,24.18573933
-3.42661339,-3.379312531,21.17486766
-3.747550223,-4.844767413,18.8467021
-4.746692439,-7.001454071,17.44107333
-6.486656508,-10.05148817,17.51140439
-8.993182589,-13.67352436,20.05993198
-11.78999127,-15.99059281,25.87890741
-13.35967102,-13.85650691,32.91676884
-12.13935839,-7.82094126,35.91430257
-8.869550362,-2.972082064,33.63973762
-5.683417305,-1.247178352,29.43245544
-3.658714876,-1.309204352,25.38009546
-2.761524284,-2.022957759,21.90875902
-2.677031598,-3.080608279,19.04323465
-3.216997861,-4.617504614,16.84631307
-4.391723431,-6.955249766,15.56454912
-6.359924457,-10.40402506,15.84345853
-9.234958277,-14.66016675,18.9726496
-12.48834067,-17.33674577,26.11721835
-14.16743597,-14.23461846,34.53705086
-12.34623803,-6.655370951,37.3063421
-8.31610886,-1.418767977,33.9531848
-4.737873255,0.052843455,29.110727
-2.594984529,-0.137789408,24.80067348
-1.624463848,-0.712847811,21.17854439
-1.37430141,-1.378731054,18.13054472
-1.578991655,-2.242746454,15.59477411
-2.183326117,-3.567546396,13.58765054
-3.307094,-5.746772769,12.27973227
-5.227081468,-9.295122486,12.23121275
-8.289745387,-14.4414291,14.88549368
-12.3687313,-19.27675668,22.61310648
-15.4318224,-17.53673847,34.36353948
-14.04320607,-7.566892254,40.04945111
-8.963805755,0.157600191,36.27659764
-4.182804054,2.251565785,30.40629543
-1.272914249,2.169604967,25.58939776
0.216991112,1.95869352,21.75650991
1.034391685,2.159928169,18.61515294
1.702886274,2.897057426,16.05465552
2.566569874,4.332545878,14.10514597
3.927577355,6.79564852,13.0128456
6.130650045,10.69904248,13.51874183
9.445800782,15.82699832,17.30269083
13.33030178,19.14624174,26.20544444
15.21050865,14.73952034,36.60743648
12.58088044,5.051728868,38.99941874
7.565983168,-0.576957097,34.2911578
3.504795374,-1.733907888,28.82881806
1.187712758,-1.489242668,24.36457089
0.049780643,-1.247019399,20.72098351
-0.541335921,-1.324453588,17.67690828
-0.991157422,-1.77406475,15.12934118
-1.552167864,-2.69782741,13.04864198
-2.444996028,-4.35347915,11.5057194
-3.957213617,-7.204060406,10.82012716
-6.490349275,-11.8003096,11.96154769
-10.35394053,-17.74729898,17.18244701
-14.65929536,-20.52469655,28.56815875
-15.84542659,-13.06000527,39.61094336
-11.70153004,-2.037233374,39.48510556
-5.955472563,2.573637281,33.3478665
-1.916590224,3.060552449,27.81330314
0.266494929,2.829403155,23.58869095
1.445441743,3.010441632,20.24859421
2.333817123,3.855465362,17.61520494
3.399613128,5.526950332,15.75146429
4.998156466,8.288430461,15.02176082
7.431871676,12.27950386,16.35040556
10.70565003,16.49205326,21.3007047
13.71602016,17.17248963,30.06062677
13.98822871,11.12957155,37.04488493
10.72767303,3.599697636,36.57369568
6.493661007,0.133719407,31.92538919
3.440299207,-0.353416793,27.14279618
1.822074434,0.069834738,23.10380646
1.165181065,0.609731497,19.71353923
1.053707514,1.184432439,16.85192421
1.290467175,1.94625176,14.4599194
1.862131794,3.149748313,12.54149336
2.905965378,5.178410364,11.23114731
4.712273402,8.581596689,11.01109312
7.685655914,13.79337268,13.22910409
11.90662146,19.43928712,20.51055516
15.62067198,19.13615924,33.13144716
14.89195295,8.882558655,40.82857524
9.65447571,-0.261104457,37.50247912
4.343914734,-2.918449192,31.25869006
1.034475451,-2.916617728,26.22506739
-0.696374476,-2.764303423,22.33808871
-1.699206015,-3.141692367,19.23701355
-2.588285655,-4.219263888,16.82904814
-3.774624469,-6.191629812,15.25254333
-5.598047307,-9.342519744,15.00692087
-8.32489192,-13.64280109,17.24773565
-11.74419108,-17.3845443,23.55303606
-14.24655926,-16.10815061,32.76497828
-13.35744759,-8.637858113,37.78770861
-9.428136468,-2.021767389,35.4330375
-5.379212847,0.296709397,30.45204438
-2.763080977,0.352991574,25.85923236
-1.472437409,-0.130968855,22.02002916
-0.994654723,-0.643018765,18.78892226
-0.968748557,-1.19508813,16.05926479
-1.24808205,-1.958709129,13.77991841
-1.85121207,-3.194706878,11.96084622
-2.937464267,-5.301429462,10.74970161
-4.818977333,-8.853909574,10.66911061
-7.919412415,-14.27900092,13.17979569
-12.27892793,-19.9538552,21.06410661
-15.90888574,-18.92565062,34.16545647
-14.73349474,-7.927605888,41.20445236
-9.186567352,0.922018719,37.18561715
-3.888194377,3.224924584,30.87471179
-0.673000351,3.145817131,25.9355235
1.010451446,3.05589715,22.14742568
2.033277919,3.563652384,19.15714536
3.007446024,4.834936193,16.90922086
4.345473091,7.070678436,15.61497345
6.377526494,10.48816315,15.91133331
9.277233852,14.71887077,19.08510204
12.5217272,17.31984385,26.26445346
14.15218346,14.1207607,34.61899235
12.28493851,6.555137717,37.26524429
8.256680242,1.395267531,33.86965483
4.706448203,-0.035280256,29.03800535
2.589138664,0.167103397,24.74346604
1.635844818,0.747843082,21.13350645
1.398625992,1.424106501,18.09647906
1.617368052,2.308318499,15.5734178
2.242030548,3.668363831,13.58598709
3.397942938,5.904184672,12.31750667
5.366501655,9.528677961,12.35897544
8.485825469,14.71691386,15.20750536
12.56805692,19.3651054,23.20409495
15.45995309,17.12439942,34.8708509
13.81863067,7.050691556,39.97616965
8.693187594,-0.323515767,35.94854318
4.016310065,-2.222754749,30.12482133
1.206642698,-2.104761124,25.3705376
-0.22533315,-1.900335282,21.57522491
-1.014364214,-2.107328637,18.45777974
-1.667710033,-2.841257189,15.91258314
-2.519525319,-4.265367493,13.96877029
-3.867557715,-6.712681557,12.86691851
-6.057701147,-10.60908681,13.33787476
-9.372712178,-15.78014442,17.0620311
-13.30197247,-19.24723798,25.96174328
-15.2775457,-14.95925937,36.56277417
-12.69144487,-5.141013694,39.14813284
-7.62647289,0.633413652,34.433683
-3.499629631,1.831908951,28.92455808
-1.138426229,1.595721244,24.43659941
0.028880889,1.370580411,20.78429204
0.649088993,1.487798721,17.74038846
1.140730721,2.011177563,15.20432224
1.770167694,3.061526972,13.15910871
2.776737293,4.925544155,11.71151273
4.471121501,8.088112124,11.27595709
7.256145799,13.00430581,13.03359426
11.29637833,18.69083803,19.41619281
15.19596238,19.57442267,31.4059195
15.20197887,10.46774451,40.27535346
10.4335399,0.737830369,38.1368065
5.036322445,-2.58417146,31.98725623
1.511158921,-2.74653338,26.78970772
-0.347005045,-2.531741514,22.76090754
-1.368828614,-2.764145871,19.52803725
-2.18731101,-3.631526049,16.9560396
-3.219163845,-5.30627584,15.11390013
-4.803083149,-8.089047819,14.35941809
-7.257635291,-12.19417447,15.62956058
-10.63922467,-16.71102942,20.61606063
-13.87245953,-17.73443288,29.80853645
-14.30236186,-11.48061143,37.44359448
-10.91770815,-3.405639649,37.07509617
-6.442681304,0.281108152,32.20626066
-3.217316859,0.791530963,27.27366128
-1.495269658,0.405180563,23.16210458
-0.745400862,-0.014258564,19.72538914
-0.500295939,-0.34789553,16.81472983
-0.512433,-0.683860072,14.34259841
-0.698555394,-1.154465998,12.25225585
-1.082235957,-1.936662469,10.51589462
-1.779454441,-3.313028494,9.166461137
-3.026563326,-5.762937991,8.408037496
-5.231106956,-10.0028975,8.952980101
-8.911657399,-16.43699622,12.83051428
-13.89517308,-22.12758526,23.58083688
-17.01258032,-17.4988575,38.51163975
-13.82254584,-3.777058409,42.25753217
-7.133862594,3.538033097,35.8063668
-1.938168416,4.606368099,29.50997767
0.957287394,4.384033351,25.06980985
2.539927651,4.647103151,21.81819468
3.73101233,5.751211389,19.49734805
5.111470398,7.787102147,18.26846455
7.019514486,10.72947869,18.68473951
9.507564825,13.93998486,21.64540443
11.97880608,15.33577183,27.42814812
12.95384518,12.47959319,33.37168913
11.37827772,6.95141025,35.0959653
8.302360466,3.040820451,32.52816158
5.540020648,1.795281849,28.57339007
3.874330273,2.026331374,24.81476414
3.236179938,2.881335885,21.61084481
3.379903406,4.180968282,19.04897344
4.188767481,6.099902499,17.29777225
5.710620625,8.908909506,16.7888821
8.044505221,12.58856087,18.4233061
10.9752381,15.87290813,23.36339087
13.29690126,15.49789257,30.91194785
13.04944529,9.945984755,36.00397845
10.06039418,3.921351255,35.06436964
6.489565125,1.190002393,30.94221968
3.960325934,0.852732103,26.62284898
2.678026941,1.402654393,22.87866138
2.308158773,2.271229058,19.74023665
2.574601431,3.480763661,17.20262008
3.406348726,5.307163294,15.37840706
4.92113139,8.138026124,14.64528578
7.339886957,12.21142095,15.9412642
10.66423123,16.60174088,20.90420952
13.79825528,17.48704951,29.89779664
14.16575748,11.34379429,37.25333448
10.84413768,3.510386195,36.85794067
6.477101579,-0.088361076,32.09382431
3.325137205,-0.593637196,27.22634883
1.646457242,-0.191568576,23.14387946
0.936612189,0.282621775,19.72417224
0.751022365,0.725802129,16.83034252
0.864604914,1.255574761,14.38516831
1.226192893,2.062094,12.35288102
1.913703428,3.426036437,10.76215334
3.134695593,5.794260229,9.808498415
5.255257889,9.804645639,10.15763287
8.729143202,15.77714265,13.63326479
13.38660532,21.12347879,23.3189456
16.47126326,17.52147482,37.10262586
13.90981785,5.090889001,41.55090265
7.763667681,-2.39353181,35.95332322
2.711044751,-3.776413288,29.73168672
-0.172892615,-3.574780271,25.11254072
-1.708670245,-3.673569731,21.60466177
-2.77020519,-4.500389052,18.92049554
-3.937398201,-6.203902667,17.11338972
-5.60018844,-8.952175524,16.57972099
-8.009189283,-12.66665684,18.2255893
-11.01108841,-16.03153257,23.26076062
-13.39358013,-15.65211843,31.00446652
-13.13274192,-9.926246791,36.20914781
-10.057062,-3.761297368,35.19171588
-6.408872338,-1.015065264,30.96750506
-3.84113577,-0.692491517,26.59318625
-2.53947552,-1.234494124,22.81784758
-2.147749822,-2.063959421,19.64988058
-2.376240347,-3.20014272,17.06736963
-3.144401261,-4.913642242,15.1564641
-4.564578815,-7.600690393,14.24170435
-6.874112428,-11.5862619,15.17494659
-10.17105638,-16.24607611,19.6031567
-13.58197969,-18.08333636,28.48623132
-14.53497353,-12.63900615,36.9434674
-11.51254747,-4.193453743,37.59290202
-6.955860795,0.124376014,32.92071108
-3.495407736,0.884805987,27.87214763
-1.591069398,0.543839058,23.64950564
-0.733580348,0.13272194,20.13159413
-0.421055372,-0.169461442,17.15548955
-0.37144211,-0.428551035,14.62525151
-0.472809742,-0.751992948,12.47633514
-0.716698788,-1.268804474,10.66444302
-1.170375352,-2.1723376,9.176379222
-1.989301884,-3.796036207,8.077337975
-3.464962396,-6.71217064,7.667329212
-6.078657859,-11.7125696,8.952703217
-10.33601711,-18.78327096,14.6380327
-15.46585319,-22.77935037,28.1349383
-17.02218053,-13.62615334,41.87028404
-11.90377204,-0.123586741,41.08533859
-5.096790712,4.705946312,33.77148301
-0.547727251,4.96511036,28.0798186
1.88504731,4.816924035,24.14927481
3.315920672,5.382699122,21.3255616
4.57660219,6.844145178,19.50823423
6.15374233,9.206537862,19.00839394
8.260120534,12.18068105,20.49849062
10.67729734,14.5370952,24.62389789
12.42470059,13.95503727,30.42531371
12.16271243,9.736117411,34.24454696
9.855787124,5.087429582,33.6737867
7.023407102,2.718691138,30.42702952
4.934215339,2.338070044,26.71390562
3.888936372,2.943679473,23.38202579
3.728208796,4.089605865,20.64821367
4.290101851,5.796242314,18.67800303
5.549180785,8.260788679,17.82079799
7.55620352,11.51196116,18.7856166
10.16967894,14.69689451,22.55295718
12.52273255,15.31776593,28.99057502
12.95157319,11.33827024,34.4907834
10.77422491,5.64208802,35.0015634
7.519989881,2.324150122,31.73439172
4.914655879,1.544574642,27.64974692
3.473463448,1.969297131,23.94438163
3.010296064,2.896572827,20.82577703
3.27709574,4.257264246,18.35741864
4.190216041,6.279703675,16.72135713
5.832007214,9.257492178,16.39746199
8.317434909,13.12690254,18.38775782
11.37539929,16.37441848,23.9160638
13.61233671,15.38722569,31.88540453
12.98157405,9.144284499,36.55966306
9.645471756,3.155755581,34.91838926
5.999257292,0.750564514,30.50026047
3.543279503,0.587597845,26.13582926
2.339567765,1.162035958,22.40264002
2.002847722,1.97818214,19.27192009
2.251926423,3.089067393,16.71485236
3.019280226,4.775487237,14.81043928
4.428403493,7.444747898,13.87138224
6.732951658,11.45811375,14.73994535
10.06771086,16.27305791,19.10732069
13.60874411,18.40129426,28.14120788
14.72254086,12.99912695,37.05440083
11.69710226,4.210660615,37.9294304
7.000958192,-0.327497696,33.16520045
3.414023747,-1.133593513,28.01750952
1.429901375,-0.812861586,23.74599628
0.511126628,-0.460722856,20.20277794
0.123063833,-0.283084989,17.20976224
-0.047471418,-0.249695475,14.66480386
-0.153045753,-0.322442255,12.4981523
-0.269953984,-0.504826038,10.65503747
-0.454057588,-0.851962091,9.093065069
-0.777465722,-1.490724351,7.788010908
-1.364523688,-2.669491719,6.758151029
-2.444266448,-4.850329952,6.14994657
-4.427205845,-8.811271417,6.525475986
-7.931248387,-15.36871679,9.691855593
-13.21430463,-22.7653464,19.7520373
-17.63947018,-20.7261513,37.04187599
-15.3651068,-5.297595612,44.27477677
-7.984037148,4.427932492,37.64257287
-1.841355463,5.976920439,30.69612728
1.619360844,5.702420288,26.19217952
3.485739031,5.925599212,23.16859072
4.826635307,7.026588474,21.23893265
6.268834915,8.949425687,20.55536087
8.072729161,11.37195656,21.57897095
10.0945173,13.33396599,24.71368336
11.6258143,13.17563234,29.26349715
11.67105076,10.20070698,32.682303
10.03753413,6.387136813,32.84881382
7.733710282,4.031894694,30.48026959
5.858124989,3.417741265,27.31675155
4.844290028,3.888219313,24.32424638
4.671387001,5.017050252,21.87637353
5.230177735,6.734466098,20.2350529
6.468662836,9.08370743,19.7983092
8.328660464,11.83592901,21.18643182
10.48790992,13.92187388,24.89918889
12.04159555,13.41927509,30.02387393
11.84495012,9.784717951,33.47541133
9.842438919,5.636780687,33.14359717
7.301092015,3.371707941,30.29739629
5.368964697,2.937924929,26.86987428
4.390089781,3.520703604,23.73802025
4.271430866,4.706183725,21.19314542
4.88350808,6.481503757,19.46128698
6.191940145,8.958785658,18.94345812
8.181050078,11.98001395,20.33544809
10.56546337,14.44331216,24.32753386
12.37302719,14.08089795,30.11107848
12.23643336,10.0135373,34.13473598
10.01118104,5.297731909,33.78868326
7.169595022,2.796263658,30.62485908
5.027514482,2.3362443,26.90995347
3.929365483,2.905411518,23.55302779
3.72677735,4.025521496,20.78652559
4.252625432,5.699024552,18.77253566
5.474108486,8.119600829,17.84694558
7.441348112,11.33550912,18.69689313
10.03246635,14.56184071,22.3021096
12.42985246,15.3802086,28.64591291
12.98801658,11.61653393,34.30502864
10.92331532,5.897086057,35.08026989
7.680243171,2.432113043,31.9289234
5.025226507,1.558647598,27.84875646
3.530038133,1.946591491,24.12004613
3.026481172,2.855850761,20.97424623
3.262571337,4.194693034,18.47495437
4.14586152,6.18194572,16.79641554
5.751987588,9.11219538,16.40093224
8.198501227,12.95106218,18.26381893
11.24374728,16.27680797,23.62235019
13.5533635,15.53660374,31.55776439
13.06624916,9.451120569,36.47668195
9.809608533,3.354083664,35.06027596
6.142134132,0.812069562,30.69151296
3.632614282,0.591376547,26.30997958
2.386008639,1.151836204,22.55327338
2.022752575,1.964108317,19.40148344
2.254888095,3.067408819,16.82464183
3.007360292,4.736877628,14.89860519
4.397508279,7.376046439,13.92829587
6.675050425,11.34900216,14.73744367
9.980757192,16.15035113,18.99141977
13.52693977,18.39015523,27.90317949
14.72439893,13.18719392,36.88715161
11.79356214,4.405357611,37.96693317
7.114492276,-0.240627716,33.28017328
3.499467914,-1.10162372,28.12646154
1.488305482,-0.788214884,23.83832293
0.55675763,-0.424509075,20.28120247
0.169296244,-0.225934351,17.27651328
0.011253551,-0.159670062,14.72124183
-0.06772645,-0.177712745,12.54491297
-0.136241272,-0.26488916,10.69132021
-0.233984903,-0.44195721,9.114126684
-0.402024931,-0.771697572,7.777092082
-0.70628276,-1.383158824,6.659793477
-1.268221023,-2.525667718,5.780362808
-2.316602175,-4.667156246,5.277410532
-4.26883531,-8.613592827,5.69287918
-7.774265064,-15.28079304,8.823957658
-13.18027284,-23.10281623,18.96795126
-17.8909126,-21.42133457,37.0340608
-15.66732893,-5.282454669,44.88456155
-7.993199115,4.929828241,37.97021068
-1.613293243,6.481008678,30.88727457
1.961540012,6.168850666,26.46065798
3.880147902,6.37821416,23.59296574
5.242295537,7.452942176,21.85822675
6.66789231,9.270718607,21.39004363
8.37627079,11.41749542,22.5719593
10.170598,12.91378831,25.5968196
11.37337089,12.38941385,29.56149517
11.2008308,9.603048296,32.21640422
9.650876451,6.369662308,32.06213292
7.631545574,4.445180983,29.84282804
6.038491443,4.004702255,26.97518917
5.226463996,4.543864975,24.28381984
5.191758368,5.733420752,22.15047229
5.852582262,7.498855232,20.88222275
7.14635863,9.782559279,20.90523769
8.937943264,12.15552314,22.74905241
10.77606875,13.4180437,26.52069421
11.75436426,12.1181518,30.80174884
11.09300035,8.626645613,32.93513834
9.118258814,5.359786183,31.94014989
6.968697048,3.796241993,29.18529368
5.468949936,3.687894555,26.11029638
4.827975305,4.443735831,23.37770881
4.970457172,5.804424323,21.28925747
5.809970272,7.765608751,20.15257329
7.301061665,10.2843827,20.45401184
9.297043094,12.82113665,22.80511657
11.24496121,13.89096599,27.22650682
12.07044204,11.92075594,31.80352359
11.01349357,7.839784235,33.52006223
8.692621551,4.539800948,31.877554
6.423863532,3.222332916,28.71676528
4.966344436,3.322319899,25.45977843
4.419731228,4.199857068,22.64568366
4.65905014,5.65275039,20.51605127
5.599881255,7.741798529,19.37165694
7.224261526,10.47384271,19.74625012
9.408933538,13.28626104,22.36978714
11.55680983,14.46523195,27.34512294
12.42858302,12.13048579,32.45153052
11.15744166,7.476568075,34.16268176
8.531261384,3.929110161,32.14121801
6.062529846,2.642657712,28.64349812
4.524273256,2.808629503,25.16823557
3.95080909,3.699894852,22.1869011
4.170580617,5.127835415,19.88148796
5.09079507,7.209159205,18.5102391
6.72661209,10.06197787,18.59776615
9.040528236,13.29704851,21.00258243
11.53568139,15.20334236,26.24114248
12.87443376,13.23963569,32.36325903
11.78800792,8.009653461,35.0104305
8.912345869,3.679088041,33.10006749
6.051153522,2.017569099,29.30388124
4.200290177,2.054666474,25.51097796
3.406347226,2.83106868,22.23296656
3.435725432,4.068289474,19.58449162
4.146677831,5.891892353,17.72172231
5.559563437,8.556844475,17.03377141
7.764296119,12.09157593,18.34063088
10.59981212,15.44604211,22.77105366
13.02089487,15.63881156,29.98497254
13.13413325,10.71008998,35.49976158
10.46070041,4.624605119,35.24572924
6.938532606,1.545795645,31.40659004
4.311586741,1.012542698,27.11386802
2.926536256,1.510744099,23.33950575
2.494194543,2.387525974,20.17029291
2.735268797,3.622672101,17.61431583
3.565266195,5.475142962,15.7944095
5.087143481,8.312462409,15.10135293
7.497748661,12.32024521,16.47358507
10.75116456,16.4851604,21.46170744
13.71295517,17.06403648,30.17861265
13.92715162,11.00351047,37.01612887
10.66116485,3.575235289,36.46750609
6.466144277,0.179705771,31.83716458
3.451885272,-0.287704051,27.08289078
1.860132633,0.14423672,23.06234269
1.223510115,0.701900867,19.68586888
1.135367966,1.312478867,16.83875482
1.407619696,2.138310322,14.46829848
2.037978784,3.450637771,12.59235042
3.179121647,5.656135581,11.38166846
5.137921701,9.30991674,11.41121877
8.303282608,14.70642423,14.2117886
12.57933127,19.85884125,22.40703893
15.78789332,17.88775182,34.94302867
14.19046253,7.102212713,40.69279874
8.751642817,-0.850937538,36.42576861
3.783260511,-2.822144123,30.34830611
0.810566814,-2.703240848,25.53147757
-0.730352982,-2.586641246,21.76467844
-1.648335458,-3.004330092,18.73529557
-2.50474962,-4.105757258,16.3729888
-3.682726319,-6.100621046,14.82097026
-5.517390326,-9.302601573,14.58475028
-8.289449404,-13.72448575,16.85718548
-11.80709165,-17.64889802,23.33246394
-14.41545982,-16.37840492,32.91427808
-13.49699827,-8.581352379,38.1275111
-9.41323043,-1.741949462,35.62428746
-5.238129494,0.587704181,30.49687143
-2.558959799,0.630510956,25.84319687
-1.228557175,0.182182382,21.97909076
-0.697451871,-0.230167197,18.73019084
-0.577314698,-0.596939088,15.97479608
-0.690327243,-1.03988139,13.6409174
-1.005274734,-1.726346663,11.68803497
-1.597825262,-2.903137904,10.12466661
-2.657135139,-4.977337755,9.086533357
-4.527113857,-8.585371227,9.079846045
-7.70117941,-14.3229966,11.6156895
-12.35055719,-20.74364425,19.88574517
-16.44681343,-20.07527757,34.41179404
-15.26604056,-7.788066676,42.40514597
-9.145691396,1.950254245,37.81466907
-3.389774241,4.251704041,31.10425837
0.047187473,4.126393194,26.16317439
1.869918368,4.148873787,22.53779394
3.058870915,4.923743892,19.83025365
4.278798562,6.59342489,18.06538504
5.945209043,9.251662443,17.63482183
8.274804029,12.68901261,19.37886779
11.03957576,15.51053683,24.23244616
13.05443468,14.74068597,31.16319304
12.62118289,9.491483271,35.47847829
9.783125711,4.099701503,34.39210939
6.506416201,1.669826401,30.50801557
4.206798817,1.402405194,26.41048384
3.074334089,2.013223758,22.83080225
2.832619719,3.024087586,19.8546479
3.260858817,4.489000158,17.54232297
4.327058595,6.691230686,16.11259309
6.155725981,9.931504242,16.13744458
8.859333841,14.00968463,18.77479095
12.02288535,16.92952383,25.21410561
13.93945687,14.73385944,33.44945873
12.61719389,7.689473851,37.01868208
8.869977542,2.139792288,34.3405045
5.270366074,0.31266863,29.66001931
3.014858013,0.383085127,25.33295255
1.967909013,0.981790651,21.67375278
1.705869583,1.744255036,18.60262814
1.962807184,2.767893768,16.07668948
2.688033815,4.338448221,14.15156882
4.016085631,6.873455786,13.09117887
6.225943698,10.8189316,13.65807762
9.551437925,15.92838646,17.54826118
13.39912174,19.08082866,26.52328446
15.16157971,14.46925319,36.74218012
12.4433641,4.870771821,38.86616033
7.456163732,-0.58108942,34.11522276
3.462536263,-1.671992631,28.69412571
1.196086329,-1.415711325,24.25942264
0.089142264,-1.165832883,20.63187035
