X1,Y1,Z1
4.616343699,-9.251101875,0.244722291
6.372549889,-8.84033427,0.368841117
7.966265749,-8.046846979,0.697358195
9.249972727,-6.888058264,1.620597327
9.93339812,-5.425224652,4.404417941
9.324242045,-3.820171426,12.01753692
6.376338055,-2.442053796,23.10441126
2.098641411,-1.755822677,20.49173946
-0.458530183,-1.761854742,8.902008273
-1.153505319,-2.089362559,2.876610417
-1.036887882,-2.490095528,0.92133255
-0.615918251,-2.862238327,0.345123459
-0.060604825,-3.16088693,0.173149566
0.564802978,-3.359778922,0.122360759
1.223890067,-3.440417177,0.111810968
1.886412404,-3.389603328,0.117609354
2.522763379,-3.199276706,0.132729154
3.103041711,-2.866923464,0.155518457
3.597559866,-2.396037637,0.186048574
3.977912986,-1.79644817,0.224482763
4.218378347,-1.084414181,0.269680907
4.297606238,-0.282406846,0.317567262
4.200547802,0.581503773,0.359748465
3.920341587,1.474714609,0.383978666
3.459498501,2.361574208,0.378359912
2.829558669,3.205086113,0.33870824
2.049033225,3.968491822,0.273784494
1.140800364,4.6164639,0.202044414
0.130800214,5.115957899,0.140964653
-0.951319483,5.4370674,0.098327753
-2.070859906,5.554184476,0.072285581
-3.187691214,5.447453172,0.057134754
-4.25730952,5.104265441,0.04801909
-5.232762509,4.520553454,0.042156166
-6.066825016,3.701750641,0.038218356
-6.714175595,2.663374762,0.035587601
-7.133534916,1.431208515,0.033959094
-7.289746071,0.041055442,0.033184365
-7.155742817,-1.461945662,0.033216428
-6.714328877,-3.024451124,0.034097014
-5.959688565,-4.586475878,0.035970183
-4.898549026,-6.083359753,0.039126796
-3.550926546,-7.448088925,0.044103297
-1.950407991,-8.613908694,0.05189586
-0.143952994,-9.517151697,0.064449234
1.808726338,-10.10020302,0.085869168
3.835971654,-10.31454456,0.125754968
5.854379939,-10.12391124,0.209499922
7.76560113,-9.507918951,0.414357805
9.438712125,-8.467778783,1.010971694
10.63190344,-7.040896553,3.046567734
10.68611882,-5.351766316,10.23906978
7.972737396,-3.767178123,26.99006398
2.415795656,-2.965545632,29.50984537
-1.130186668,-3.12463043,12.09305455
-1.829290409,-3.709754547,3.371528493
-1.403321322,-4.349427043,0.966589063
-0.594015884,-4.905463501,0.348555128
0.381570866,-5.318163905,0.181548943
1.440724609,-5.551111689,0.139464498
2.529688531,-5.578445826,0.141280085
3.599069139,-5.382805985,0.168221956
4.598333602,-4.955804458,0.221666982
5.474749323,-4.299110709,0.315125563
6.172981923,-3.425740814,0.47631947
6.634187168,-2.36157587,0.751799688
6.795142066,-1.147217667,1.20210617
6.592026992,0.160168769,1.857117458
5.98043325,1.487069485,2.599635659
4.979670343,2.750574879,3.068118438
3.707691892,3.875263816,2.872801889
2.334668954,4.811297973,2.071284451
0.97590088,5.536282144,1.157131918
-0.347408237,6.040023418,0.521288768
-1.655022285,6.310495738,0.208971319
-2.951515926,6.331560415,0.092019455
-4.211978188,6.087934763,0.05508638
-5.392017977,5.570537386,0.042858774
-6.439507629,4.779749626,0.037344054
-7.301507545,3.726982393,0.034069102
-7.928053393,2.435294971,0.032000279
-8.274847653,0.939411402,0.030835743
-8.305628458,-0.714782438,0.030467197
-7.994336203,-2.471253424,0.030888393
-7.32701822,-4.265340518,0.032189253
-6.303383662,-6.025755657,0.03458514
-4.937923418,-7.677022418,0.038492027
-3.260526796,-9.142289095,0.044694671
-1.316557124,-10.34643711,0.054735863
0.833589756,-11.21939649,0.071896684
3.115263448,-11.69959072,0.103958148
5.440000134,-11.73750668,0.172106543
7.703045765,-11.29967342,0.344402068
9.766637511,-10.37456009,0.883142355
11.37263331,-8.987758454,2.976018252
11.71199348,-7.263175121,11.99629649
8.278898363,-5.659754797,37.16476048
1.041571687,-5.131187472,35.97205933
-2.351669754,-5.758842147,11.07168864
-2.273581099,-6.72602876,2.620989426
-1.127996135,-7.621414325,0.750357693
0.372308848,-8.307551028,0.315264283
2.029863394,-8.717912776,0.211091928
3.7470403,-8.808666007,0.211685149
5.440804023,-8.550714716,0.283058263
7.022343555,-7.930294839,0.471445567
8.38159513,-6.952813377,0.954040952
9.345697343,-5.652230778,2.286370359
9.556192066,-4.116922258,6.007498007
8.273631012,-2.553788436,14.20399956
4.973388475,-1.345728417,21.04230405
1.391557654,-0.80620861,14.9359431
-0.48874612,-0.804590356,6.102156214
-1.049169653,-1.041995713,2.01464918
-1.052719852,-1.348292137,0.666276923
-0.836549156,-1.653777165,0.257464751
-0.514572687,-1.92652906,0.134434028
-0.128745672,-2.146886634,0.098309099
0.298572216,-2.299886186,0.09017448
0.749180927,-2.373472791,0.092251057
1.204836882,-2.358394146,0.099025239
1.64640784,-2.248547581,0.108754798
2.054101622,-2.041400324,0.120843809
2.408094351,-1.738348446,0.134922924
2.689343864,-1.344952535,0.150418739
2.880503921,-0.871011573,0.166267097
2.966882403,-0.330447141,0.180730036
2.937373784,0.259019421,0.191425747
2.785264719,0.876398141,0.195736904
2.50878799,1.498147256,0.191652923
2.111325336,2.099026768,0.178779679
1.601262324,2.653024615,0.158902259
0.991638722,3.134301324,0.135533297
0.299801688,3.518133641,0.112539258
-0.452831869,3.781871629,0.092702048
-1.240992763,3.90592706,0.077111788
-2.035957423,3.87477961,0.065524639
-2.806267471,3.677948068,0.057115188
-3.518772633,3.310854528,0.051044794
-4.139908512,2.775514149,0.046684566
-4.637110404,2.080998418,0.043622221
-4.980286975,1.24363394,0.041605354
-5.143293761,0.286909726,0.040492188
-5.105349732,-0.758924281,0.040223865
-4.852338458,-1.857573723,0.040814994
-4.377934396,-2.967726566,0.042359444
-3.684497002,-4.044372039,0.045053512
-2.783681293,-5.040380832,0.049245146
-1.696723862,-5.908305512,0.05553013
-0.45437841,-6.602345082,0.064941545
0.903497858,-7.080416465,0.079337413
2.328661448,-7.306270555,0.102237172
3.765364366,-7.25160586,0.140734872
5.151044997,-6.898176088,0.210133196
6.415922308,-6.240009218,0.345699756
7.479156487,-5.286176887,0.632961566
8.235863916,-4.0653759,1.281104362
8.52457869,-2.635381652,2.754230491
8.079656619,-1.102139095,5.725998054
6.599634358,0.357205395,9.75774551
4.230231404,1.522870202,11.1695569
1.886389563,2.272502432,7.84783905
0.253259001,2.663281267,3.714925101
-0.776450257,2.813055973,1.384083297
-1.508765859,2.795515371,0.464838374
-2.111805875,2.639328331,0.16709727
-2.636314868,2.353828712,0.081625167
-3.081660909,1.944696112,0.058111701
-3.430767542,1.420244012,0.050969464
-3.663586075,0.79342577,0.048207707
-3.761886251,0.082245519,0.047008002
-3.711240171,-0.690448599,0.046770364
-3.502174853,-1.497497849,0.047409058
-3.131017182,-2.308212731,0.048989552
-2.600526405,-3.089367891,0.05167213
-1.920305962,-3.806384788,0.055729552
-1.106969906,-4.424668533,0.061599481
-0.18404423,-4.911057984,0.069979863
0.818403417,-5.235341912,0.081998384
1.864393612,-5.371790908,0.099517649
2.912885205,-5.300655802,0.125692359
3.918765075,-5.009591563,0.165987664
4.833836587,-4.494985066,0.229991758
5.607591538,-3.763200184,0.334374272
6.18753602,-2.831803594,0.506635435
6.519188468,-1.730862847,0.786013026
6.547378032,-0.504266143,1.209097219
6.224044911,0.789661025,1.757655815
5.530467763,2.080478115,2.273035115
4.510078372,3.294155941,2.457456141
3.275132643,4.367299842,2.11802273
1.952170288,5.257667927,1.426522517
0.613187045,5.941168982,0.759244262
-0.729899592,6.400067408,0.336203432
-2.080481027,6.615296761,0.141574682
-3.423293357,6.567189661,0.07145136
-4.720372757,6.240138962,0.04866808
-5.920593204,5.626726657,0.039989065
-6.968415412,4.730142372,0.035432201
-7.809025986,3.565360434,0.032571917
-8.391564991,2.159570382,0.03078358
-8.671749862,0.552045721,0.029848711
-8.614282288,-1.206518661,0.029689882
-8.195044226,-3.055201115,0.030325377
-7.402999384,-4.924570029,0.031874948
-6.241705617,-6.73889277,0.034600298
-4.730353717,-8.418785829,0.039002048
-2.904267825,-9.884236777,0.046039453
-0.814840991,-11.05790945,0.057656899
1.471034645,-11.86864355,0.078175433
3.871750294,-12.25508117,0.118462376
6.290866582,-12.16947505,0.210439231
8.611516091,-11.58223632,0.46678126
10.66317843,-10.49009043,1.371135586
12.04111404,-8.942788648,5.325286948
11.24463478,-7.164452464,22.34746009
5.065078303,-5.92640705,48.09309981
-1.514913011,-6.108360173,24.00079077
-2.783753669,-7.102030296,5.628219879
-1.847247114,-8.163081358,1.37079175
-0.2854068,-9.037343149,0.46804583
1.518843741,-9.627936799,0.25707773
3.428829387,-9.87761358,0.226537796
5.348076606,-9.747542234,0.287107536
7.177690445,-9.215741671,0.479814682
8.793206341,-8.281143292,1.023113039
9.983480337,-6.975524011,2.710486221
10.23936342,-5.40164697,8.13692416
8.354427725,-3.843061256,21.04894025
3.76021841,-2.85329336,27.79103805
-0.078298406,-2.738133145,14.69167648
-1.293414693,-3.130955068,4.766846869
-1.170335666,-3.647359323,1.449508578
-0.568780784,-4.121664388,0.510563338
0.224597796,-4.486109427,0.238952931
1.10813141,-4.704066273,0.15913248
2.027106527,-4.751195586,0.14272799
2.937212096,-4.611252616,0.154358955
3.795490696,-4.275712754,0.186020364
4.55853852,-3.744344104,0.23999714
5.182717466,-3.025950705,0.324447488
5.625043537,-2.139052243,0.451506451
5.844761858,-1.112371143,0.632647232
5.806637804,0.015118343,0.865886029
5.487770439,1.195151194,1.113302541
4.888308242,2.373055644,1.286142261
4.040164373,3.49306468,1.278541564
3.00144461,4.504599588,1.057910253
1.833290648,5.36594988,0.717756753
0.578275119,6.043125634,0.404617861
-0.739117923,6.506233318,0.201899583
-2.095839435,6.727649218,0.102735616
-3.457456093,6.683408827,0.062717295
-4.776973416,6.356157338,0.046967825
-5.999805626,5.737812161,0.039515948
-7.068864903,4.831327129,0.035116716
-7.928246521,3.651684981,0.032267823
-8.526105568,2.226298311,0.030475412
-8.817250985,0.594878521,0.029533418
-8.765585824,-1.191228888,0.029363952
-8.346343757,-3.070249094,0.029983908
-7.548029166,-4.971713842,0.031511552
-6.373963698,-6.818698948,0.03420693
-4.843352395,-8.530511747,0.0385691
-2.991803349,-10.02575714,0.045557309
-0.87127382,-11.22569492,0.057123728
1.450497489,-12.05779625,0.077630729
3.890770587,-12.45943153,0.118136731
6.351643187,-12.38174859,0.21149547
8.714099872,-11.79432776,0.475552555
10.80236784,-10.69367346,1.427276604
12.18608069,-9.131839682,5.699929204
11.22289379,-7.349819526,24.33284767
4.58544413,-6.178500421,49.76678158
-1.859155414,-6.477694841,22.62052437
-2.851854666,-7.540723323,5.108466384
-1.768943202,-8.634307804,1.250977353
-0.09919382,-9.518156374,0.442331288
1.802662818,-10.09788738,0.256436592
3.802641819,-10.31631111,0.239204179
5.800449367,-10.13489451,0.32113486
7.689135256,-9.533173655,0.574124312
9.324388247,-8.514337071,1.32916398
10.42701659,-7.122672222,3.842626486
10.24442998,-5.503290647,12.11273014
7.186592806,-4.060267312,28.15638926
1.917917919,-3.431165574,26.67459582
-1.034871578,-3.664723404,10.55575836
-1.46997848,-4.241231855,3.097541451
-0.922668771,-4.834685499,0.968484498
-0.028168184,-5.320067427,0.384670255
1.014298587,-5.640752573,0.216069718
2.120460008,-5.762492142,0.172563982
3.232262176,-5.66247207,0.178724168
4.296088511,-5.327518505,0.218337308
5.257415444,-4.754609429,0.297960868
6.059174102,-3.952053483,0.441877071
6.640190328,-2.941060572,0.697270749
6.932857307,-1.757846194,1.137652841
6.862985609,-0.456270761,1.834799726
6.363660126,0.890411801,2.742053216
5.421497073,2.193633601,3.509960703
4.138858398,3.366144488,3.57471761
2.717509334,4.346776724,2.775905446
1.326515598,5.110695882,1.644098844
0.011989149,5.653890767,0.769170838
-1.25588305,5.972277189,0.306646971
-2.502465275,6.054680136,0.12346918
-3.718576248,5.887241327,0.064587951
-4.868455101,5.459910131,0.04654027
-5.90437071,4.770715687,0.039560926
-6.775831134,3.827843079,0.035771465
-7.43425097,2.650478847,0.033397074
-7.835812247,1.268974469,0.031993012
-7.943805275,-0.275507434,0.031412013
-7.730750857,-1.931837673,0.031623445
-7.18028884,-3.640250197,0.032690233
-6.288753152,-5.334138059,0.034788001
-5.066351831,-6.94227979,0.038263021
-3.537880821,-8.39143966,0.043761544
-1.742926145,-9.609269652,0.05252023
0.264445348,-10.5274298,0.06706504
2.416399336,-11.08484553,0.09306868
4.632039434,-11.23106255,0.144921479
6.816624942,-10.92982795,0.264917542
8.853390423,-10.16368815,0.599745104
10.56119159,-8.943276164,1.746586134
11.49151231,-7.338537993,6.329298069
10.17449196,-5.603365497,22.520278
4.470387645,-4.447967857,39.78317851
-0.97961264,-4.50256203,20.09723169
-2.275857695,-5.24811606,5.300523896
-1.716166937,-6.094110406,1.379109778
-0.585044661,-6.821492787,0.463059659
0.770989448,-7.345195282,0.232319395
2.232042188,-7.616224354,0.179377278
3.72236116,-7.600833598,0.192693498
5.17135808,-7.277538822,0.25809663
6.503539317,-6.638218895,0.408015958
7.630701837,-5.690918194,0.745422161
8.433386376,-4.46535283,1.540772072
8.714842304,-3.025214055,3.421187174
8.133817939,-1.494096783,7.279756992
6.327186519,-0.085100333,12.14401203
3.634441379,0.952324727,12.68634198
1.28296537,1.526353313,7.857215213
-0.133048979,1.753348449,3.366255808
-0.912114289,1.776860769,1.196600431
-1.405105492,1.674013742,0.407139992
-1.773065953,1.474940551,0.157625354
-2.063817168,1.191916183,0.084620417
-2.2819585,0.833490163,0.063774498
-2.419272407,0.409546668,0.057549931
-2.465537362,-0.067234641,0.055579316
-2.412228847,-0.581186568,0.055203804
-2.253950317,-1.113938049,0.055806561
-1.989149396,-1.644930976,0.057303461
-1.620551028,-2.152094319,0.0597735
-1.155404878,-2.612641868,0.063382059
-0.605556843,-3.00396642,0.068379497
0.012663022,-3.304600745,0.075123828
0.678742598,-3.495211725,0.084116975
1.368480791,-3.559590575,0.096051873
2.054664584,-3.485599739,0.111864002
2.70791883,-3.266035942,0.132765954
3.297715741,-2.899368211,0.160209539
3.793540012,-2.390308533,0.195656725
4.166228803,-1.750168149,0.239954743
4.389541924,-0.996941183,0.292077025
4.442034933,-0.155038556,0.347234114
4.309216811,0.745419764,0.395210055
3.985651578,1.669821127,0.421132002
3.476153056,2.580734973,0.41110571
2.795048449,3.43978395,0.361559313
1.963421518,4.209289154,0.284919936
1.006006131,4.853394951,0.204010779
-0.049998926,5.338803915,0.138304222
-1.173745708,5.635582623,0.094628269
-2.329021212,5.718372923,0.069123303
-3.473915009,5.567934016,0.054744567
-4.562136271,5.172696911,0.04620822
-5.545162819,4.530066906,0.04073245
-6.374546664,3.647359156,0.037064666
-7.004169822,2.542333257,0.034637951
-7.392443165,1.243307292,0.033175986
-7.504434097,-0.211169316,0.032548462
-7.313866133,-1.773099339,0.032723438
-6.804909662,-3.386278213,0.033759105
-5.97368207,-4.987976586,0.035822396
-4.829376317,-6.511030426,0.03924204
-3.394951287,-7.886286775,0.044625476
-1.707338496,-9.045336835,0.053116135
0.182839523,-9.923457728,0.066995596
2.211955023,-10.46268349,0.091226661
4.304142254,-10.61495822,0.137869096
6.371041877,-10.34545112,0.240403712
8.306411447,-9.636586106,0.506742093
9.958478846,-8.495246398,1.339341358
11.00522641,-6.973886681,4.370894414
10.48403953,-5.248727483,15.04779022
6.4388124,-3.827442555,33.52799504
0.679471057,-3.411394793,25.40002052
-1.77415137,-3.853221645,8.226149136
-1.844193173,-4.556218689,2.181094442
-1.113678804,-5.231721142,0.660300418
-0.095203336,-5.774964516,0.272040989
1.057319322,-6.134121525,0.168522156
2.271042106,-6.274825567,0.150117752
3.488571579,-6.173073254,0.169556664
4.653160888,-5.81471672,0.221969262
5.705094804,-5.196553254,0.32358812
6.57965459,-4.328005362,0.51614229
7.203116606,-3.233511891,0.885299159
7.485028641,-1.956315754,1.581260258
7.311692528,-0.564249818,2.776071014
6.569670319,0.844924826,4.384671965
5.252487641,2.150456032,5.588005489
3.59491851,3.24428985,5.250087832
1.966552567,4.077329228,3.545122416
0.56401451,4.659947735,1.790284256
-0.646688999,5.018474529,0.7256541
-1.759994929,5.165084741,0.262968538
-2.823653159,5.097331376,0.105311535
-3.833483312,4.808340149,0.05943887
-4.757812989,4.294792156,0.045822628
-5.555529511,3.56087293,0.040401147
-6.18464653,2.61982465,0.037402939
-6.606185491,1.494399359,0.035593236
-6.786533702,0.216730428,0.034679021
-6.69936616,-1.172243129,0.034585827
-6.327342311,-2.623773561,0.035340181
-5.663553254,-4.08270834,0.037066089
-4.71265244,-5.489273756,0.04002006
-3.49160666,-6.781196931,0.044672146
-2.030017499,-7.896107824,0.051877745
-0.369992201,-8.774151527,0.063255511
1.434403774,-9.36073582,0.082079894
3.317956134,-9.609350492,0.115587431
5.204870879,-9.484451448,0.181579704
7.007467202,-8.964598922,0.329499004
8.617189757,-8.046727818,0.714830175
9.865976477,-6.754994956,1.876796276
10.38050302,-5.167164844,5.662429796
9.208077417,-3.49649024,16.08216623
5.23583977,-2.221363156,27.25587402
0.755097073,-1.799327556,18.42795981
-1.230138419,-2.030786969,6.480410508
-1.526197876,-2.494349549,1.890582013
-1.199023821,-2.980957887,0.591871694
-0.633907869,-3.410216145,0.235415232
0.048256744,-3.742733753,0.135181755
0.796145225,-3.952334908,0.109906378
1.574041916,-4.019417556,0.110697233
2.348352086,-3.929934987,0.124241854
3.084666997,-3.675780484,0.147788139
3.747723486,-3.255454884,0.182357204
4.30228163,-2.674685215,0.230604512
4.714425014,-1.9468633,0.295438807
4.953267922,-1.093209249,0.377741279
4.993286512,-0.142534004,0.472297247
4.817494045,0.869586455,0.562803236
4.421110039,1.902428211,0.620671774
3.814040399,2.91254701,0.615139633
3.019515457,3.856561159,0.534885644
2.068088561,4.693372136,0.403401042
0.990793607,5.385125798,0.266904223
-0.18295999,5.897240535,0.162645125
-1.421920607,6.198617813,0.099961484
-2.688606627,6.262781508,0.067868072
-3.938085016,6.069729258,0.052055841
-5.119849134,5.607835853,0.043516807
-6.180778237,4.875373198,0.038272114
-7.067974644,3.881538527,0.034820559
-7.731328892,2.647004065,0.032568936
-8.125942488,1.203993487,0.031247512
-8.214448962,-0.404128805,0.03073504
-7.9691831,-2.12376895,0.031009387
-7.374112832,-3.892515046,0.032141737
-6.426441616,-5.641028845,0.034320141
-5.137796308,-7.29537891,0.037913454
-3.534928605,-8.779755948,0.043614418
-1.65988573,-10.01949402,0.052765786
0.430341608,-10.94431181,0.068162426
2.664560703,-11.49169236,0.096244525
4.957998205,-11.61037246,0.153917745
7.210906466,-11.26412707,0.293126144
9.297189155,-10.43690873,0.704281786
11.00482794,-9.144422723,2.212092329
11.74051286,-7.477126527,8.590317125
9.5199085,-5.775624104,29.81419024
2.725664601,-4.906646543,40.4290576
-1.874554955,-5.292129676,15.40496723
-2.385772453,-6.194752012,3.724598841
-1.461008644,-7.097035145,0.999934557
-0.088323659,-7.824837662,0.374312943
1.473257275,-8.303051808,0.219448581
3.116948106,-8.484638907,0.196886359
4.762140688,-8.337492965,0.240622892
6.327178799,-7.843601445,0.36718932
7.717717053,-7.00157682,0.675691384
8.80434201,-5.832502625,1.471130817
9.356615733,-4.394587816,3.618557151
8.895711533,-2.820975691,8.886573901
6.732375104,-1.38402603,16.80467067
3.257482511,-0.444630058,17.58291271
0.542535587,-0.108654101,9.608172817
-0.681933098,-0.151122214,3.59082015
-1.068538554,-0.353324847,1.187004217
-1.117240451,-0.611794306,0.409386335
-1.021267856,-0.884162001,0.172903645
-0.843799356,-1.14914588,0.102305019
-0.607235703,-1.391865842,0.082224817
-0.323302432,-1.59955966,0.078151706
-0.002145435,-1.760654111,0.079734129
0.345104812,-1.86485136,0.083837388
0.705782564,-1.903509107,0.089513651
1.065806479,-1.870084775,0.096475734
1.410068684,-1.760558698,0.104600776
1.722965888,-1.573794086,0.113733436
1.989023068,-1.311804962,0.123571393
2.193579668,-0.979908772,0.133575694
2.323508573,-0.586744488,0.142910432
2.367930147,-0.144142532,0.150450761
2.31887181,0.333159393,0.154913329
2.171814417,0.827949261,0.155140162
1.926069341,1.321104989,0.150488857
1.584955613,1.792261244,0.141171188
1.155791588,2.220546023,0.128327555
0.649757496,2.585359217,0.113723354
0.081690305,2.867176334,0.099185233
-0.530169834,3.048368298,0.086078894
-1.164520593,3.114025378,0.075084923
-1.797490919,3.052760743,0.066298647
-2.403329117,2.857455313,0.059485832
-2.955281145,2.525898456,0.054312999
-3.426619126,2.061280509,0.050476353
-3.791766969,1.472499554,0.047745713
-4.027470175,0.774253105,0.045966627
-4.113959676,-0.013106222,0.045051367
-4.03606029,-0.863963689,0.044972284
-3.784194811,-1.748086587,0.045761858
-3.355235432,-2.63151326,0.047521694
-2.753157132,-3.477669667,0.050443599
-1.989453215,-4.248686064,0.054849605
-1.083281393,-4.906876837,0.061264332
-0.061321074,-5.416338122,0.070546314
1.042660108,-5.744611937,0.084131598
2.188506549,-5.864363573,0.104498451
3.330575279,-5.755023709,0.136077383
4.418696906,-5.404363545,0.18706224
5.39892487,-4.810010045,0.272987741
6.213586932,-3.98098608,0.423398418
6.799946835,-2.939491853,0.692183787
7.087262042,-1.723280645,1.164893596
6.995607031,-0.388775906,1.930234953
6.450490815,0.986568037,2.94382731
5.436602282,2.308449396,3.801133276
4.071942643,3.484691293,3.844679067
2.585481942,4.453618912,2.920972851
1.158615627,5.1943842,1.676042083
-0.170647312,5.70753145,0.75695399
-1.4428831,5.991631306,0.292538087
-2.687537289,6.036798155,0.116349583
-3.895245284,5.830231321,0.061762989
-5.029372703,5.363170955,0.045331241
-6.041853337,4.635171067,0.038904726
-6.882421098,3.656071458,0.03536431
-7.503141491,2.446751775,0.033152556
-7.861206871,1.03921749,0.031880116
-7.921245337,-0.523828239,0.031420256
-7.657409313,-2.189902822,0.031756603
-7.055219088,-3.898145337,0.032967304
-6.113080182,-5.581179077,0.035249115
-4.843394064,-7.167396234,0.03898318
-3.2731946,-8.583606043,0.044880847
-1.444269568,-9.75797157,0.054313514
0.58722152,-10.62315181,0.070116824
2.751498938,-11.11956981,0.098763365
4.965786073,-11.19878123,0.157005167
7.133000449,-10.82712265,0.295233637
9.131171191,-9.990637194,0.692503611
10.75987673,-8.705887915,2.091392939
11.48710942,-7.058269615,7.720004498
9.608107602,-5.35141445,26.11668897
3.445247921,-4.358544438,38.67581767
-1.376303018,-4.562200405,16.83198188
-2.253585767,-5.343906237,4.317127989
-1.572344874,-6.17777808,1.152756866
-0.402972058,-6.877290549,0.407257951
0.966964479,-7.365878802,0.217687813
2.429723043,-7.597463582,0.177436488
3.911817803,-7.540189665,0.197475525
5.34275248,-7.174416718,0.270723385
6.646326546,-6.494079935,0.435671774
7.73238573,-5.509697615,0.80740348
8.476338826,-4.254338356,1.683310968
8.670200022,-2.796967386,3.727972027
7.962549548,-1.269480125,7.758210269
6.034026479,0.108084182,12.33760332
3.345585867,1.097415341,12.12739133
1.107630045,1.633976461,7.170779007
-0.221633498,1.84301774,3.000548843
-0.97007799,1.859102861,1.057454445
-1.46208366,1.751108023,0.361412693
-1.839447569,1.545402483,0.143510029
-2.141736839,1.252964691,0.080169937
-2.37033292,0.882061397,0.062067777
-2.515614726,0.442721087,0.056567482
-2.566583642,-0.052004379,0.054770093
-2.514196313,-0.585914252,0.054428646
-2.352703554,-1.139971583,0.05503631
-2.080357092,-1.692842492,0.056538771
-1.699853693,-2.221595183,0.059026234
-1.218595036,-2.702527156,0.062673903
-0.648767424,-3.112093385,0.067746916
-0.007231786,-3.427905058,0.074628126
0.684783025,-3.629764227,0.083861674
1.402184219,-3.7006961,0.096212117
2.116708527,-3.627938515,0.112735441
2.797791926,-3.403847085,0.13484308
3.413600564,-3.026674343,0.164302148
3.93221798,-2.501180232,0.203038049
4.323012983,-1.839026389,0.252485611
4.558263581,-1.058892868,0.312144574
4.615154279,-0.186230308,0.377206632
4.478186658,0.747466192,0.436127193
4.141665907,1.705960492,0.470889697
3.611237837,2.650124762,0.463502347
2.903090559,3.540035265,0.408016259
2.040522359,4.336783512,0.318705907
1.049934475,5.003604419,0.223662696
-0.040722918,5.506470757,0.147156145
-1.200353917,5.814754476,0.097470921
-2.392343135,5.902405758,0.069473312
-3.573904045,5.749568207,0.054311633
-4.697463177,5.344235481,0.045588627
-5.713003533,4.683632538,0.040084602
-6.57052515,3.77519856,0.036422532
-7.222402286,2.637146387,0.034006211
-7.625659339,1.298585249,0.032552068
-7.744168107,-0.200812141,0.031927413
-7.550712406,-1.811613266,0.032099373
-7.028838367,-3.475901082,0.033126058
-6.174405454,-5.129005604,0.035175447
-4.996754944,-6.701656386,0.038579827
-3.519427061,-8.122502689,0.043956683
-1.780379897,-9.320930732,0.052477334
0.168293465,-10.23009754,0.066503775
2.26105768,-10.79010012,0.091248361
4.419681417,-10.95123492,0.139629015
6.552787868,-10.67744495,0.248475663
8.549393397,-9.950598595,0.540737942
10.24549804,-8.778534982,1.49543508
11.26808091,-7.220200548,5.144468631
10.43991098,-5.48299603,18.21810785
5.609772172,-4.167201315,37.27329922
-0.171219081,-3.974899552,23.36155477
-2.083729793,-4.580414279,6.757258243
-1.825938247,-5.368219053,1.754290817
-0.882174611,-6.081219396,0.55367133
0.31789306,-6.624522714,0.250090964
1.638661956,-6.947449842,0.172866546
3.006013626,-7.015513994,0.169284416
4.355839369,-6.805511584,0.208110097
5.622240651,-6.305814159,0.298880754
6.733015753,-5.518138357,0.487192511
7.602791174,-4.460513715,0.886832791
8.116555994,-3.172764344,1.751970067
8.09947424,-1.727311307,3.531896936
7.309895261,-0.24620727,6.490811497
5.619142055,1.094270652,9.237124713
3.420820761,2.124826687,8.790861607
1.476043757,2.794580733,5.482975951
0.101907862,3.171847849,2.480448856
-0.870658038,3.338921966,0.920778663
-1.654434279,3.339193934,0.317913466
-2.349916499,3.186551069,0.124287077
-2.977631871,2.884239414,0.068839879
-3.523886317,2.435602788,0.053011928
-3.964477427,1.848424876,0.04753191
-4.274113322,1.136339294,0.044981817
-4.430063265,0.31908954,0.043687081
-4.413967861,-0.577722207,0.043297706
-4.213095498,-1.523215125,0.043771584
-3.821352926,-2.482089668,0.045178536
-3.24008084,-3.415743582,0.047682334
-2.478604712,-4.283616949,0.051571208
-1.554506306,-5.044729757,0.057324975
-0.493590932,-5.659366387,0.06574144
0.670457179,-6.090854273,0.078177348
1.896711102,-6.307380779,0.097023706
3.137861728,-6.28379661,0.126679766
4.341144864,-6.003372051,0.175617641
5.448993522,-5.45951911,0.260844477
6.39870041,-4.65759851,0.417423402
7.119728086,-3.617150609,0.717098965
7.526856812,-2.375261949,1.295152862
7.510562254,-0.992012041,2.346530681
6.944030929,0.442724369,3.938725075
5.762470432,1.809648278,5.497418237
4.123824435,2.986829835,5.740427602
2.40854033,3.901613674,4.265646175
0.905570036,4.55142372,2.313728891
-0.365703275,4.965390904,0.979845473
-1.506250697,5.163022694,0.356067602
-2.585500269,5.146186377,0.132860398
-3.613310261,4.908805881,0.066710069
-4.563695196,4.446429398,0.047977515
-5.396960376,3.761339245,0.041327985
-6.070837239,2.864631128,0.037923847
-6.545313337,1.776884938,0.03587591
-6.785251365,0.528157652,0.034764621
-6.76239106,-0.842492177,0.034481316
-6.457102922,-2.287906281,0.035030913
-5.859903359,-3.754140793,0.036512899
-4.972668482,-5.182168824,0.039148035
-3.809481153,-6.509933449,0.043346368
-2.397057015,-7.674696305,0.049851779
-0.774720352,-8.615614206,0.060056222
1.006053994,-9.276468793,0.076729142
2.88241536,-9.608480557,0.105863597
4.780840539,-9.573180374,0.16184309
6.616516752,-9.145460804,0.283561321
8.287051192,-8.317447853,0.590297126
9.644120741,-7.105747936,1.489954883
10.38265643,-5.571855303,4.415584332
9.708922194,-3.887605787,13.14123852
6.318861324,-2.472457307,26.28798006
1.538819171,-1.859505339,21.75630088
-1.012131061,-1.995978049,8.402757134
-1.547481244,-2.440596971,2.474916557
